flowid,seq,Node,retransmission,ack,time
1,5,9,0,True,351.7050544691831
1,5,2,0,True,354.3050544691831
1,5,1,0,True,357.7050544691831
1,5,8,1,False,436.853701430092
1,5,9,1,False,447.97359076237325
1,5,2,0,True,460.3050544691847
1,5,9,0,True,462.90505446918473
1,5,8,0,True,466.3050544691847
1,5,10,1,False,510.3050544691854
1,5,11,1,False,512.9050544691854
1,5,11,0,True,512.9050544691854
1,5,10,0,True,515.5050544691854
1,5,9,0,True,518.1050544691855
1,5,8,0,True,520.7050544691855
1,6,8,0,False,336.9905695470578
1,6,9,0,False,341.053701430092
1,6,10,0,False,347.1050544691831
1,6,11,0,False,349.7050544691831
1,6,11,0,True,349.7050544691831
1,6,10,0,True,352.3050544691831
1,6,9,0,True,354.90505446918314
1,6,8,0,True,357.50505446918316
1,7,8,0,False,347.905054469183
1,7,9,0,False,350.50505446918305
1,7,10,0,False,355.1050544691832
1,7,11,0,False,357.7050544691832
1,7,11,0,True,357.7050544691832
1,7,10,0,True,360.30505446918323
1,7,9,0,True,362.90505446918326
1,7,8,0,True,365.5050544691833
1,8,8,0,False,351.1238074135545
1,8,9,0,False,353.72380741355454
1,8,10,0,False,359.90505446918326
1,8,11,0,False,362.5050544691833
1,8,11,0,True,362.5050544691833
1,8,10,0,True,365.1050544691833
1,8,9,0,True,367.7050544691833
1,8,8,0,True,370.30505446918335
1,9,8,0,False,351.8337892468946
1,9,9,0,False,355.32380741355456
1,9,10,0,False,361.5050544691833
1,9,11,0,False,364.1050544691833
1,9,11,0,True,364.1050544691833
1,9,10,0,True,366.7050544691833
1,9,9,0,True,369.30505446918335
1,9,8,0,True,371.90505446918337
1,10,8,0,False,352.5050235769295
1,10,9,0,False,356.9238074135546
1,10,10,0,False,364.7050544691833
1,10,11,0,False,367.30505446918335
1,10,11,0,True,367.30505446918335
1,10,10,0,True,369.90505446918337
1,10,9,0,True,372.5050544691834
1,10,8,0,True,375.1050544691834
1,11,8,0,False,357.50505446918316
1,11,9,0,False,360.1050544691832
1,11,10,0,False,367.90505446918337
1,11,11,0,False,370.5050544691834
1,11,11,0,True,370.5050544691834
1,11,10,0,True,373.1050544691834
1,11,9,0,True,375.70505446918344
1,11,8,0,True,378.30505446918346
1,12,8,0,False,358.2953703850425
1,12,9,0,False,361.7050544691832
1,12,10,0,False,371.1050544691834
1,12,11,0,False,373.70505446918344
1,12,11,0,True,373.70505446918344
1,12,10,0,True,376.30505446918346
1,12,9,0,True,378.9050544691835
1,12,8,0,True,381.5050544691835
1,13,8,0,False,365.5050544691833
1,13,9,0,False,368.1050544691833
1,13,10,0,False,377.5050544691835
1,13,11,0,False,380.10505446918353
1,13,11,0,True,380.10505446918353
1,13,10,0,True,382.70505446918355
1,13,9,0,True,385.3050544691836
1,13,8,0,True,387.9050544691836
1,14,8,0,False,366.23714945450917
1,14,9,0,False,369.7050544691833
1,14,10,0,False,380.70505446918355
1,14,11,0,False,383.3050544691836
1,14,11,0,True,383.3050544691836
1,14,10,0,True,385.9050544691836
1,14,9,0,True,388.5050544691836
1,14,8,0,True,391.10505446918364
1,15,8,0,False,370.30505446918335
1,15,9,0,False,372.90505446918337
1,15,10,0,False,385.5050544691836
1,15,11,0,False,388.10505446918364
1,15,11,0,True,388.10505446918364
1,15,10,0,True,390.70505446918366
1,15,9,0,True,393.3050544691837
1,15,8,0,True,395.9050544691837
1,16,8,0,False,372.15665229756814
1,16,9,0,False,374.75665229756817
1,16,10,0,False,387.10505446918364
1,16,11,0,False,389.70505446918366
1,16,11,0,True,389.70505446918366
1,16,10,0,True,392.3050544691837
1,16,9,0,True,394.9050544691837
1,16,8,0,True,397.50505446918373
1,17,8,0,False,372.45332981249544
1,17,9,0,False,376.3566522975682
1,17,10,0,False,390.3050544691837
1,17,11,0,False,392.9050544691837
1,17,11,0,True,392.9050544691837
1,17,10,0,True,395.50505446918373
1,17,9,0,True,398.10505446918376
1,17,8,0,True,400.7050544691838
1,18,8,0,False,373.37779108220195
1,18,9,0,False,377.9566522975682
1,18,10,0,False,393.50505446918373
1,18,11,0,False,396.10505446918376
1,18,11,0,True,396.10505446918376
1,18,10,0,True,398.7050544691838
1,18,9,0,True,401.3050544691838
1,18,8,0,True,403.9050544691838
1,19,8,0,False,375.1050544691834
1,19,9,0,False,379.55665229756823
1,19,10,0,False,396.7050544691838
1,19,11,0,False,399.3050544691838
1,19,11,0,True,399.3050544691838
1,19,10,0,True,401.9050544691838
1,19,9,0,True,404.50505446918385
1,19,8,0,True,407.10505446918387
1,20,8,0,False,375.5311587179099
1,20,9,0,False,381.15665229756826
1,20,10,0,False,399.9050544691838
1,20,11,0,False,402.50505446918385
1,20,11,0,True,402.50505446918385
1,20,10,0,True,405.10505446918387
1,20,9,0,True,407.7050544691839
1,20,8,0,True,410.3050544691839
1,21,8,0,False,378.30505446918346
1,21,9,0,False,382.7566522975683
1,21,10,0,False,403.10505446918387
1,21,11,0,False,405.7050544691839
1,21,11,0,True,405.7050544691839
1,21,10,0,True,408.3050544691839
1,21,9,0,True,410.90505446918394
1,21,8,0,True,413.50505446918396
1,22,8,0,False,378.8120606858632
1,22,9,0,False,384.3566522975683
1,22,10,0,False,406.3050544691839
1,22,11,0,False,408.90505446918394
1,22,11,0,True,408.90505446918394
1,22,10,0,True,411.50505446918396
1,22,9,0,True,414.105054469184
1,22,8,0,True,416.705054469184
1,23,8,0,False,381.5050544691835
1,23,9,0,False,385.9566522975683
1,23,10,0,False,409.50505446918396
1,23,11,0,False,412.105054469184
1,23,11,0,True,412.105054469184
1,23,10,0,True,414.705054469184
1,23,9,0,True,417.30505446918403
1,23,8,0,True,419.90505446918405
1,24,8,0,False,381.62170054130684
1,24,9,0,False,387.55665229756835
1,24,10,0,False,412.705054469184
1,24,11,0,False,415.30505446918403
1,24,11,0,True,415.30505446918403
1,24,10,0,True,417.90505446918405
1,24,9,0,True,420.5050544691841
1,24,8,0,True,423.1050544691841
1,25,8,0,False,387.9050544691836
1,25,9,0,False,390.5050544691836
1,25,10,0,False,417.5050544691841
1,25,11,0,False,420.1050544691841
1,25,11,0,True,420.1050544691841
1,25,10,0,True,422.7050544691841
1,25,9,0,True,425.30505446918414
1,25,8,0,True,427.90505446918417
1,26,8,0,False,388.1935280032032
1,26,9,0,False,392.10505446918364
1,26,10,0,False,419.1050544691841
1,26,11,0,False,421.7050544691841
1,26,11,0,True,421.7050544691841
1,26,10,0,True,424.30505446918414
1,26,9,0,True,426.90505446918417
1,26,8,0,True,429.5050544691842
1,27,8,0,False,391.10505446918364
1,27,9,0,False,393.70505446918366
1,27,10,0,False,420.7050544691841
1,27,11,0,False,423.30505446918414
1,27,11,0,True,423.30505446918414
1,27,10,0,True,425.90505446918417
1,27,9,0,True,428.5050544691842
1,27,8,0,True,431.1050544691842
1,28,8,0,False,391.56193232234705
1,28,9,0,False,395.3050544691837
1,28,10,0,False,423.90505446918417
1,28,11,0,False,426.5050544691842
1,28,11,0,True,426.5050544691842
1,28,10,0,True,429.1050544691842
1,28,9,0,True,431.70505446918423
1,28,8,0,True,434.30505446918426
1,29,8,0,False,397.382891353747
1,29,9,0,False,399.98289135374705
1,29,10,0,False,430.30505446918426
1,29,11,0,False,432.9050544691843
1,29,11,0,True,432.9050544691843
1,29,10,0,True,435.5050544691843
1,29,9,0,True,438.1050544691843
1,29,8,0,True,440.70505446918435
1,30,8,0,False,398.7850590499096
1,30,9,0,False,401.5828913537471
1,30,10,0,False,431.9050544691843
1,30,11,0,False,434.5050544691843
1,30,11,0,True,434.5050544691843
1,30,10,0,True,437.1050544691843
1,30,9,0,True,439.70505446918435
1,30,8,0,True,442.30505446918437
1,31,8,0,False,403.69751452166804
1,31,9,0,False,406.29751452166806
1,31,10,0,False,438.30505446918437
1,31,11,0,False,440.9050544691844
1,31,11,0,True,440.9050544691844
1,31,10,0,True,443.5050544691844
1,31,9,0,True,446.10505446918444
1,31,8,0,True,448.70505446918446
1,32,8,0,False,405.37359076237266
1,32,9,0,False,407.9735907623727
1,32,10,0,False,441.5050544691844
1,32,11,0,False,444.10505446918444
1,32,11,0,True,444.10505446918444
1,32,10,0,True,446.70505446918446
1,32,9,0,True,449.3050544691845
1,32,8,0,True,451.9050544691845
1,33,8,0,False,405.621889816064
1,33,9,0,False,409.5735907623727
1,33,10,0,False,443.10505446918444
1,33,11,0,False,445.70505446918446
1,33,11,0,True,445.70505446918446
1,33,10,0,True,448.3050544691845
1,33,9,0,True,450.9050544691845
1,33,8,0,True,453.50505446918453
1,34,8,0,False,406.34475295663077
1,34,9,0,False,411.1735907623727
1,34,10,0,False,446.3050544691845
1,34,11,0,False,448.9050544691845
1,34,11,0,True,448.9050544691845
1,34,10,0,True,451.50505446918453
1,34,9,0,True,454.10505446918455
1,34,8,0,True,457.10505446918455
1,35,8,0,False,406.57876481525653
1,35,9,0,False,412.77359076237275
1,35,10,0,False,447.9050544691845
1,35,11,0,False,450.50505446918453
1,35,11,0,True,450.50505446918453
1,35,10,0,True,453.10505446918455
1,35,9,0,True,455.7050544691846
1,35,8,0,True,458.7050544691846
1,36,8,0,False,407.3922473615671
1,36,9,0,False,414.37359076237277
1,36,10,0,False,451.10505446918455
1,36,11,0,False,453.7050544691846
1,36,11,0,True,453.7050544691846
1,36,10,0,True,456.3050544691846
1,36,9,0,True,458.9050544691846
1,36,8,0,True,461.50505446918464
1,37,8,0,False,407.67116726977883
1,37,9,0,False,415.9735907623728
1,37,10,0,False,454.3050544691846
1,37,11,0,False,456.9050544691846
1,37,11,0,True,456.9050544691846
1,37,10,0,True,459.50505446918464
1,37,9,0,True,462.10505446918467
1,37,8,0,True,464.7050544691847
1,38,8,0,False,408.03689706038523
1,38,9,0,False,417.5735907623728
1,38,10,0,False,457.50505446918464
1,38,11,0,False,460.10505446918467
1,38,11,0,True,460.10505446918467
1,38,10,0,True,462.7050544691847
1,38,9,0,True,465.3050544691847
1,38,8,0,True,467.90505446918473
1,39,8,0,False,410.3050544691839
1,39,9,0,False,419.17359076237284
1,39,10,0,False,460.7050544691847
1,39,11,0,False,463.3050544691847
1,39,11,0,True,463.3050544691847
1,39,10,0,True,465.90505446918473
1,39,9,0,True,468.50505446918476
1,39,8,0,True,471.1050544691848
1,40,8,0,False,411.0830260034252
1,40,9,0,False,420.77359076237286
1,40,10,0,False,463.90505446918473
1,40,11,0,False,466.50505446918476
1,40,11,0,True,466.50505446918476
1,40,10,0,True,469.1050544691848
1,40,9,0,True,471.7050544691848
1,40,8,0,True,474.3050544691848
1,41,8,0,False,413.50505446918396
1,41,9,0,False,422.3735907623729
1,41,10,0,False,467.1050544691848
1,41,11,0,False,469.7050544691848
1,41,11,0,True,469.7050544691848
1,41,10,0,True,472.3050544691848
1,41,9,0,True,474.90505446918485
1,41,8,0,True,477.50505446918487
1,42,8,0,False,413.7407010555904
1,42,9,0,False,423.9735907623729
1,42,10,0,False,470.3050544691848
1,42,11,0,False,472.90505446918485
1,42,11,0,True,472.90505446918485
1,42,10,0,True,475.50505446918487
1,42,9,0,True,478.1050544691849
1,42,8,0,True,480.7050544691849
1,43,8,0,False,416.705054469184
1,43,9,0,False,425.57359076237293
1,43,10,0,False,473.50505446918487
1,43,11,0,False,476.1050544691849
1,43,11,0,True,476.1050544691849
1,43,10,0,True,478.7050544691849
1,43,9,0,True,481.30505446918494
1,43,8,0,True,483.90505446918496
1,44,8,0,False,416.86374997422575
1,44,9,0,False,427.17359076237295
1,44,10,0,False,475.1050544691849
1,44,11,0,False,477.7050544691849
1,44,11,0,True,477.7050544691849
1,44,10,0,True,480.30505446918494
1,44,9,0,True,482.90505446918496
1,44,8,0,True,485.505054469185
1,45,8,0,False,419.90505446918405
1,45,9,0,False,428.773590762373
1,45,10,0,False,476.7050544691849
1,45,11,0,False,479.30505446918494
1,45,11,0,True,479.30505446918494
1,45,10,0,True,481.90505446918496
1,45,9,0,True,484.505054469185
1,45,8,0,True,487.105054469185
1,46,8,0,False,420.06045141633246
1,46,9,0,False,430.373590762373
1,46,10,0,False,479.90505446918496
1,46,11,0,False,482.505054469185
1,46,11,0,True,482.505054469185
1,46,10,0,True,485.105054469185
1,46,9,0,True,487.70505446918503
1,46,8,0,True,490.30505446918505
1,47,8,0,False,423.1050544691841
1,47,9,0,False,431.973590762373
1,47,10,0,False,483.105054469185
1,47,11,0,False,485.70505446918503
1,47,11,0,True,485.70505446918503
1,47,10,0,True,488.30505446918505
1,47,9,0,True,490.9050544691851
1,47,8,0,True,493.5050544691851
1,48,8,0,False,425.11657887647215
1,48,9,0,False,433.57359076237304
1,48,10,0,False,486.30505446918505
1,48,11,0,False,488.9050544691851
1,48,11,0,True,488.9050544691851
1,48,10,0,True,491.5050544691851
1,48,9,0,True,494.1050544691851
1,48,8,0,True,496.70505446918514
1,49,8,0,False,427.90505446918417
1,49,9,0,False,435.17359076237307
1,49,10,0,False,489.5050544691851
1,49,11,0,False,492.1050544691851
1,49,11,0,True,492.1050544691851
1,49,10,0,True,494.70505446918514
1,49,9,0,True,497.30505446918517
1,49,8,0,True,499.9050544691852
1,50,8,0,False,428.19700420979154
1,50,9,0,False,436.7735907623731
1,50,10,0,False,492.70505446918514
1,50,11,0,False,495.30505446918517
1,50,11,0,True,495.30505446918517
1,50,10,0,True,497.9050544691852
1,50,9,0,True,500.5050544691852
1,50,8,0,True,503.10505446918523
1,51,8,0,False,429.51289755521213
1,51,9,0,False,438.3735907623731
1,51,10,0,False,495.9050544691852
1,51,11,0,False,498.5050544691852
1,51,11,0,True,498.5050544691852
1,51,10,0,True,501.10505446918523
1,51,9,0,True,503.70505446918526
1,51,8,0,True,506.3050544691853
1,52,8,0,False,429.67614550380847
1,52,9,0,False,439.97359076237314
1,52,10,0,False,499.10505446918523
1,52,11,0,False,501.70505446918526
1,52,11,0,True,501.70505446918526
1,52,10,0,True,504.3050544691853
1,52,9,0,True,506.9050544691853
1,52,8,0,True,509.5050544691853
1,53,8,0,False,431.6922096696072
1,53,9,0,False,441.57359076237316
1,53,10,0,False,502.3050544691853
1,53,11,0,False,504.9050544691853
1,53,11,0,True,504.9050544691853
1,53,10,0,True,507.5050544691853
1,53,9,0,True,510.10505446918535
1,53,8,0,True,512.7050544691854
1,54,8,0,False,432.8669318589417
1,54,9,0,False,443.1735907623732
1,54,10,0,False,505.5050544691853
1,54,11,0,False,508.10505446918535
1,54,11,0,True,508.10505446918535
1,54,10,0,True,510.70505446918537
1,54,9,0,True,513.3050544691854
1,54,8,0,True,515.9050544691854
1,55,8,0,False,434.30505446918426
1,55,9,0,False,444.7735907623732
1,55,10,0,False,507.10505446918535
1,55,11,0,False,509.70505446918537
1,55,11,0,True,509.70505446918537
1,55,10,0,True,512.3050544691854
1,55,9,0,True,514.9050544691854
1,55,8,0,True,517.5050544691854
1,56,8,0,False,435.07055373913147
1,56,9,0,False,446.3735907623732
1,56,10,0,False,508.70505446918537
1,56,11,0,False,511.3050544691854
1,56,11,0,True,511.3050544691854
1,56,10,0,True,513.9050544691854
1,56,9,0,True,516.5050544691854
1,56,8,0,True,519.1050544691855
1,57,8,0,False,461.50505446918464
1,57,9,0,False,464.10505446918467
1,57,10,0,False,515.1050544691855
1,57,11,0,False,517.7050544691855
1,57,11,0,True,517.7050544691855
1,57,10,0,True,520.3050544691855
1,57,9,0,True,522.9050544691855
1,57,8,0,True,525.5050544691856
1,58,8,0,False,464.7050544691847
1,58,9,0,False,467.3050544691847
1,58,10,0,False,516.7050544691855
1,58,11,0,False,519.3050544691855
1,58,11,0,True,519.3050544691855
1,58,10,0,True,521.9050544691855
1,58,9,0,True,524.5050544691856
1,58,8,0,True,527.1050544691856
1,59,8,0,False,465.96621496611675
1,59,9,0,False,468.90505446918473
1,59,10,0,False,519.9050544691855
1,59,11,0,False,522.5050544691856
1,59,11,0,True,522.5050544691856
1,59,10,0,True,525.1050544691856
1,59,9,0,True,527.7050544691856
1,59,8,0,True,530.3050544691856
1,60,8,0,False,466.3050544691847
1,60,9,0,False,470.50505446918476
1,60,10,0,False,521.5050544691856
1,60,11,0,False,524.1050544691856
1,60,11,0,True,524.1050544691856
1,60,10,0,True,526.7050544691856
1,60,9,0,True,529.3050544691856
1,60,8,0,True,531.9050544691856
1,61,8,0,False,466.8614716266662
1,61,9,0,False,472.1050544691848
1,61,10,0,False,523.1050544691856
1,61,11,0,False,525.7050544691856
1,61,11,0,True,525.7050544691856
1,61,10,0,True,528.3050544691856
1,61,9,0,True,530.9050544691856
1,61,8,0,True,533.5050544691857
1,62,8,0,False,467.90505446918473
1,62,9,0,False,473.7050544691848
1,62,10,0,False,524.7050544691856
1,62,11,0,False,527.3050544691856
1,62,11,0,True,527.3050544691856
1,62,10,0,True,529.9050544691856
1,62,9,0,True,532.5050544691857
1,62,8,0,True,535.1050544691857
1,63,8,0,False,468.7478779565275
1,63,9,0,False,475.3050544691848
1,63,10,0,False,526.3050544691856
1,63,11,0,False,528.9050544691856
1,63,11,0,True,528.9050544691856
1,63,10,0,True,531.5050544691857
1,63,9,0,True,534.1050544691857
1,63,8,0,True,536.7050544691857
1,64,8,0,False,471.1050544691848
1,64,9,0,False,476.90505446918485
1,64,10,0,False,529.5050544691857
1,64,11,0,False,532.1050544691857
1,64,11,0,True,532.1050544691857
1,64,10,0,True,534.7050544691857
1,64,9,0,True,537.3050544691857
1,64,8,0,True,539.9050544691858
1,65,8,0,False,471.2645804502871
1,65,9,0,False,478.50505446918487
1,65,10,0,False,531.1050544691857
1,65,11,0,False,533.7050544691857
1,65,11,0,True,533.7050544691857
1,65,10,0,True,536.3050544691857
1,65,9,0,True,538.9050544691858
1,65,8,0,True,541.5050544691858
1,66,8,0,False,474.3050544691848
1,66,9,0,False,480.1050544691849
1,66,10,0,False,532.7050544691857
1,66,11,0,False,535.3050544691857
1,66,11,0,True,535.3050544691857
1,66,10,0,True,537.9050544691858
1,66,9,0,True,540.5050544691858
1,66,8,0,True,543.1050544691858
1,67,8,0,False,477.35315084329295
1,67,9,0,False,481.7050544691849
1,67,10,0,False,534.3050544691857
1,67,11,0,False,536.9050544691858
1,67,11,0,True,536.9050544691858
1,67,10,0,True,539.5050544691858
1,67,9,0,True,542.1050544691858
1,67,8,0,True,544.7050544691858
1,68,8,0,False,478.36036136372144
1,68,9,0,False,483.30505446918494
1,68,10,0,False,535.9050544691858
1,68,11,0,False,538.5050544691858
1,68,11,0,True,538.5050544691858
1,68,10,0,True,541.1050544691858
1,68,9,0,True,543.7050544691858
1,68,8,0,True,546.3050544691858
1,69,8,0,False,480.5107710454632
1,69,9,0,False,484.90505446918496
1,69,10,0,False,537.5050544691858
1,69,11,0,False,540.1050544691858
1,69,11,0,True,540.1050544691858
1,69,10,0,True,542.7050544691858
1,69,9,0,True,545.3050544691858
1,69,8,0,True,547.9050544691859
1,70,8,0,False,480.7050544691849
1,70,9,0,False,486.505054469185
1,70,10,0,False,539.1050544691858
1,70,11,0,False,541.7050544691858
1,70,11,0,True,541.7050544691858
1,70,10,0,True,544.3050544691858
1,70,9,0,True,546.9050544691859
1,70,8,0,True,549.5050544691859
1,71,8,0,False,480.7603090894527
1,71,9,0,False,488.105054469185
1,71,10,0,False,540.7050544691858
1,71,11,0,False,543.3050544691858
1,71,11,0,True,543.3050544691858
1,71,10,0,True,545.9050544691859
1,71,9,0,True,548.5050544691859
1,71,8,0,True,551.1050544691859
1,72,8,0,False,483.90505446918496
1,72,9,0,False,489.70505446918503
1,72,10,0,False,542.3050544691858
1,72,11,0,False,544.9050544691859
1,72,11,0,True,544.9050544691859
1,72,10,0,True,547.5050544691859
1,72,9,0,True,550.1050544691859
1,72,8,0,True,552.7050544691859
1,73,8,0,False,484.134738121247
1,73,9,0,False,491.30505446918505
1,73,10,0,False,543.9050544691859
1,73,11,0,False,546.5050544691859
1,73,11,0,True,546.5050544691859
1,73,10,0,True,549.1050544691859
1,73,9,0,True,551.7050544691859
1,73,8,0,True,554.305054469186
1,74,8,0,False,485.86783996178525
1,74,9,0,False,492.9050544691851
1,74,10,0,False,545.5050544691859
1,74,11,0,False,548.1050544691859
1,74,11,0,True,548.1050544691859
1,74,10,0,True,550.7050544691859
1,74,9,0,True,553.305054469186
1,74,8,0,True,555.905054469186
1,75,8,0,False,486.836780574605
1,75,9,0,False,494.5050544691851
1,75,10,0,False,547.1050544691859
1,75,11,0,False,549.7050544691859
1,75,11,0,True,549.7050544691859
1,75,10,0,True,552.305054469186
1,75,9,0,True,554.905054469186
1,75,8,0,True,557.505054469186
1,76,8,0,False,487.18566764165104
1,76,9,0,False,496.1050544691851
1,76,10,0,False,548.7050544691859
1,76,11,0,False,551.305054469186
1,76,11,0,True,551.305054469186
1,76,10,0,True,553.905054469186
1,76,9,0,True,556.505054469186
1,76,8,0,True,559.105054469186
1,77,8,0,False,487.5042487178955
1,77,9,0,False,497.70505446918514
1,77,10,0,False,551.905054469186
1,77,11,0,False,554.505054469186
1,77,11,0,True,554.505054469186
1,77,10,0,True,557.105054469186
1,77,9,0,True,559.705054469186
1,77,8,0,True,562.3050544691861
1,78,8,0,False,490.30505446918505
1,78,9,0,False,499.30505446918517
1,78,10,0,False,553.505054469186
1,78,11,0,False,556.105054469186
1,78,11,0,True,556.105054469186
1,78,10,0,True,558.705054469186
1,78,9,0,True,561.3050544691861
1,78,8,0,True,563.9050544691861
1,79,8,0,False,490.5397756485677
1,79,9,0,False,500.9050544691852
1,79,10,0,False,555.105054469186
1,79,11,0,False,557.705054469186
1,79,11,0,True,557.705054469186
1,79,10,0,True,560.3050544691861
1,79,9,0,True,562.9050544691861
1,79,8,0,True,565.5050544691861
1,80,8,0,False,493.5050544691851
1,80,9,0,False,502.5050544691852
1,80,10,0,False,556.705054469186
1,80,11,0,False,559.3050544691861
1,80,11,0,True,559.3050544691861
1,80,10,0,True,561.9050544691861
1,80,9,0,True,564.5050544691861
1,80,8,0,True,567.1050544691861
1,81,8,0,False,493.7424070554443
1,81,9,0,False,504.10505446918523
1,81,10,0,False,558.3050544691861
1,81,11,0,False,560.9050544691861
1,81,11,0,True,560.9050544691861
1,81,10,0,True,563.5050544691861
1,81,9,0,True,566.1050544691861
1,81,8,0,True,568.7050544691862
1,82,8,0,False,496.70505446918514
1,82,9,0,False,505.70505446918526
1,82,10,0,False,559.9050544691861
1,82,11,0,False,562.5050544691861
1,82,11,0,True,562.5050544691861
1,82,10,0,True,565.1050544691861
1,82,9,0,True,567.7050544691862
1,82,8,0,True,570.3050544691862
1,83,8,0,False,497.32155844560504
1,83,9,0,False,507.3050544691853
1,83,10,0,False,561.5050544691861
1,83,11,0,False,564.1050544691861
1,83,11,0,True,564.1050544691861
1,83,10,0,True,566.7050544691862
1,83,9,0,True,569.3050544691862
1,83,8,0,True,571.9050544691862
1,84,8,0,False,499.9050544691852
1,84,9,0,False,508.9050544691853
1,84,10,0,False,563.1050544691861
1,84,11,0,False,565.7050544691862
1,84,11,0,True,565.7050544691862
1,84,10,0,True,568.3050544691862
1,84,9,0,True,570.9050544691862
1,84,8,0,True,573.5050544691862
1,85,8,0,False,499.914839218283
1,85,9,0,False,510.5050544691853
1,85,10,0,False,564.7050544691862
1,85,11,0,False,567.3050544691862
1,85,11,0,True,567.3050544691862
1,85,10,0,True,569.9050544691862
1,85,9,0,True,572.5050544691862
1,85,8,0,True,575.1050544691863
1,86,8,0,False,503.10505446918523
1,86,9,0,False,512.1050544691853
1,86,10,0,False,566.3050544691862
1,86,11,0,False,568.9050544691862
1,86,11,0,True,568.9050544691862
1,86,10,0,True,571.5050544691862
1,86,9,0,True,574.1050544691863
1,86,8,0,True,576.7050544691863
1,87,8,0,False,503.3275604276614
1,87,9,0,False,513.7050544691854
1,87,10,0,False,567.9050544691862
1,87,11,0,False,570.5050544691862
1,87,11,0,True,570.5050544691862
1,87,10,0,True,573.1050544691863
1,87,9,0,True,575.7050544691863
1,87,8,0,True,578.3050544691863
1,88,8,0,False,506.3050544691853
1,88,9,0,False,515.3050544691854
1,88,10,0,False,569.5050544691862
1,88,11,0,False,572.1050544691863
1,88,11,0,True,572.1050544691863
1,88,10,0,True,574.7050544691863
1,88,9,0,True,577.3050544691863
1,88,8,0,True,579.9050544691863
1,89,8,0,False,506.552959867589
1,89,9,0,False,516.9050544691854
1,89,10,0,False,571.1050544691863
1,89,11,0,False,573.7050544691863
1,89,11,0,True,573.7050544691863
1,89,10,0,True,576.3050544691863
1,89,9,0,True,578.9050544691863
1,89,8,0,True,581.5050544691863
1,90,8,0,False,509.5050544691853
1,90,9,0,False,518.5050544691854
1,90,10,0,False,572.7050544691863
1,90,11,0,False,575.3050544691863
1,90,11,0,True,575.3050544691863
1,90,10,0,True,577.9050544691863
1,90,9,0,True,580.5050544691863
1,90,8,0,True,583.1050544691864
1,91,8,0,False,509.55707033817595
1,91,9,0,False,520.1050544691855
1,91,10,0,False,574.3050544691863
1,91,11,0,False,576.9050544691863
1,91,11,0,True,576.9050544691863
1,91,10,0,True,579.5050544691863
1,91,9,0,True,582.1050544691864
1,91,8,0,True,584.7050544691864
1,92,8,0,False,512.7050544691854
1,92,9,0,False,521.7050544691855
1,92,10,0,False,575.9050544691863
1,92,11,0,False,578.5050544691863
1,92,11,0,True,578.5050544691863
1,92,10,0,True,581.1050544691864
1,92,9,0,True,583.7050544691864
1,92,8,0,True,586.3050544691864
1,93,8,0,False,512.9023791225414
1,93,9,0,False,523.3050544691855
1,93,10,0,False,577.5050544691863
1,93,11,0,False,580.1050544691864
1,93,11,0,True,580.1050544691864
1,93,10,0,True,582.7050544691864
1,93,9,0,True,585.3050544691864
1,93,8,0,True,587.9050544691864
1,94,8,0,False,515.9050544691854
1,94,9,0,False,524.9050544691855
1,94,10,0,False,579.1050544691864
1,94,11,0,False,581.7050544691864
1,94,11,0,True,581.7050544691864
1,94,10,0,True,584.3050544691864
1,94,9,0,True,586.9050544691864
1,94,8,0,True,589.5050544691865
1,95,8,0,False,518.2776666023433
1,95,9,0,False,526.5050544691856
1,95,10,0,False,582.3050544691864
1,95,11,0,False,584.9050544691864
1,95,11,0,True,584.9050544691864
1,95,10,0,True,587.5050544691865
1,95,9,0,True,590.1050544691865
1,95,8,0,True,592.7050544691865
1,96,8,0,False,520.9643520668084
1,96,9,0,False,528.1050544691856
1,96,10,0,False,583.9050544691864
1,96,11,0,False,586.5050544691865
1,96,11,0,True,586.5050544691865
1,96,10,0,True,589.1050544691865
1,96,9,0,True,591.7050544691865
1,96,8,0,True,594.3050544691865
1,97,8,0,False,521.292592764975
1,97,9,0,False,529.7050544691856
1,97,10,0,False,587.1050544691865
1,97,11,0,False,589.7050544691865
1,97,11,0,True,589.7050544691865
1,97,10,0,True,592.3050544691865
1,97,9,0,True,594.9050544691866
1,97,8,0,True,597.5050544691866
1,98,8,0,False,525.4934724030553
1,98,9,0,False,531.3050544691856
1,98,10,0,False,588.7050544691865
1,98,11,0,False,591.3050544691865
1,98,11,0,True,591.3050544691865
1,98,10,0,True,593.9050544691866
1,98,9,0,True,596.5050544691866
1,98,8,0,True,599.1050544691866
1,99,8,0,False,526.515478277192
1,99,9,0,False,532.9050544691856
1,99,10,0,False,590.3050544691865
1,99,11,0,False,592.9050544691866
1,99,11,0,True,592.9050544691866
1,99,10,0,True,595.5050544691866
1,99,9,0,True,598.1050544691866
1,100,8,0,False,528.8829947626605
1,100,9,0,False,534.5050544691857
1,100,10,0,False,591.9050544691866
1,100,11,0,False,594.5050544691866
1,100,11,0,True,594.5050544691866
1,100,10,0,True,597.1050544691866
1,100,9,0,True,599.7050544691866
1,101,8,0,False,530.5909071006663
1,101,9,0,False,536.1050544691857
1,101,10,0,False,593.5050544691866
1,101,11,0,False,596.1050544691866
1,101,11,0,True,596.1050544691866
1,101,10,0,True,598.7050544691866
1,102,8,0,False,530.9235118258125
